timestamp,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
1730253600000,0.1,0.3095677417767641,0.21269811819160478,0.19667975799051063,Neutral,59.83398789952553,BTC/USDT,Binance
1730257200000,0.1,0.13460377683883507,0.09684446219942533,0.10943447171147812,Neutral,55.471723585573905,BTC/USDT,Binance
1730260800000,0.1,0.12939883757915793,0.09222765010800216,0.10648794630614802,Neutral,55.32439731530741,BTC/USDT,Binance
1730264400000,0.1,0.04485755979950795,0.2475609436805779,0.12772555104402578,Neutral,56.38627755220129,BTC/USDT,Binance
1730268000000,0.1,-0.13507408145637897,0.005446511973689061,0.0011117291551930378,Neutral,50.055586457759645,BTC/USDT,Binance
1730271600000,0.1,-0.1490390900771341,-0.12173321104057044,-0.04123169033531135,Neutral,47.93841548323443,BTC/USDT,Binance
1730275200000,0.1,-0.3450663809924589,-0.22802749698957936,-0.13192816339461147,Neutral,43.40359183026943,BTC/USDT,Binance
1730278800000,0.1,0.02697998259355927,0.2623037812865041,0.12678512916401902,Neutral,56.33925645820095,BTC/USDT,Binance
1730282400000,0.1,0.021291327678724485,-0.2065040323024493,-0.015563811387117432,Neutral,49.22180943064413,BTC/USDT,Binance
1730286000000,0.1,-0.11444652908067411,-0.8944634602143996,-0.2626729967885221,Fear,36.866350160573894,BTC/USDT,Binance
1730289600000,0.1,-0.3309172706823222,-0.951001307735717,-0.34457557352541174,Fear,32.771221323729414,BTC/USDT,Binance
1730293200000,0.1,-0.31915772089182126,-0.7133260452480867,-0.2697451298419724,Fear,36.51274350790138,BTC/USDT,Binance
1730296800000,0.1,0.04562612834399957,0.17632789129919302,0.10658620589295778,Neutral,55.3293102946479,BTC/USDT,Binance
1730300400000,0.1,-0.1404568128117606,-0.5747925717714019,-0.17457481537494873,Neutral,41.271259231252564,BTC/USDT,Binance
1730304000000,0.1,-0.09278663629461179,-0.4314025781101375,-0.11725676432142476,Neutral,44.13716178392876,BTC/USDT,Binance
1730307600000,0.1,-0.12456037514654128,-0.7671069468025292,-0.22750019658472112,Fear,38.624990170763944,BTC/USDT,Binance
1730311200000,0.1,-0.11000216966803947,-0.5555342739612004,-0.15966093308877194,Neutral,42.016953345561404,BTC/USDT,Binance
1730314800000,0.1,-0.2549497635933797,-0.8497518263666506,-0.29141047698800904,Fear,35.42947615059955,BTC/USDT,Binance
1730318400000,0.1,0.15642536871492582,1.1879948244567005,0.44332605795148794,Greed,72.1663028975744,BTC/USDT,Binance
1730322000000,0.1,0.03780938401579064,0.30692774746072304,0.1434211394429541,Neutral,57.1710569721477,BTC/USDT,Binance
1730325600000,0.1,0.03431459703843061,0.3145176209689833,0.14464966540222418,Neutral,57.23248327011121,BTC/USDT,Binance
1730329200000,0.1,-0.06591008293321848,0.20590133600042693,0.08199737592016254,Neutral,54.099868796008124,BTC/USDT,Binance
