timestamp,funding_rate,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
2022-01-01 00:00:00,0.0001,0.0266666666666666,-1.0,0.0,-0.2893333333333333,Fear,35.53333333333333,XRP/USDT,Binance
2022-01-01 01:00:00,0.0001,0.0266666666666666,0.9999990000005,0.3535533905933352,0.4167323838448172,Greed,70.83661919224086,XRP/USDT,Binance
2022-01-01 02:00:00,0.0001,0.0266666666666666,0.9999998064516316,0.5732748045772416,0.4826490499753286,Greed,74.13245249876643,XRP/USDT,Binance
2022-01-01 03:00:00,0.0001,0.0266666666666666,0.4090909090908977,0.1681130696149559,0.1838278602784227,Neutral,59.191393013921136,XRP/USDT,Binance
2022-01-01 04:00:00,0.0001,0.0266666666666666,-0.4205607476635407,-0.8095843240438225,-0.3583768548455422,Fear,32.081157257722886,XRP/USDT,Binance
2022-01-01 05:00:00,0.0001,0.0266666666666666,0.1602209944751378,0.4067621376271362,0.1807616062973488,Neutral,59.03808031486745,XRP/USDT,Binance
2022-01-01 06:00:00,0.0001,0.0266666666666666,-0.0666666666666638,-0.3379604413798702,-0.1107214657472935,Neutral,44.46392671263532,XRP/USDT,Binance
2022-01-01 07:00:00,0.0001,0.0266666666666666,0.069767441860466,0.2559089117730877,0.1083695727567327,Neutral,55.41847863783664,XRP/USDT,Binance
2022-01-01 08:00:00,0.0001,0.0266666666666666,0.0109890109890137,-0.0373976752866614,0.0027440673773723,Neutral,50.13720336886862,XRP/USDT,Binance
2022-01-01 09:00:00,0.0001,0.0266666666666666,0.1059602649006652,0.5102936361573343,0.1955428369840665,Neutral,59.77714184920333,XRP/USDT,Binance
2022-01-01 10:00:00,0.0001,0.0266666666666666,-0.0233918128654944,-0.3030503713572205,-0.0872659886001478,Neutral,45.636700569992605,XRP/USDT,Binance
2022-01-01 11:00:00,0.0001,0.0266666666666666,-0.0144927536231867,-0.2269693434478064,-0.0617719624546312,Neutral,46.91140187726844,XRP/USDT,Binance
2022-01-01 12:00:00,0.0001,0.0266666666666666,0.0909090909090925,0.5990761371345699,0.2176622350797653,Greed,60.883111753988274,XRP/USDT,Binance
2022-01-01 13:00:00,0.0001,0.0266666666666666,0.042183622828785,0.1992242597960432,0.0830890314541151,Neutral,54.15445157270575,XRP/USDT,Binance
